0.00086	0.408485694	-0.005911911	0.002141894	0.309552663
0.000865	0.440482505	-0.006868046	-0.000319392	0.333800019
0.00087	0.466334198	-0.00536791	0.003008842	0.353390571
0.000875	0.446115789	-0.003685318	-0.002082538	0.338068952
0.00088	0.412396355	-0.005649118	-0.000870375	0.312516183
0.000885	0.443712297	-0.00454464	-0.000462988	0.336247573
0.00089	0.514500005	-0.000372708	-0.002839611	0.38989088
0.000895	0.393460275	-0.007442534	0.001931619	0.298166319
0.0009	0.412013114	-0.005121957	-0.002882592	0.312225761
0.000905	0.513267004	-0.000806155	0.001640495	0.388956505
0.00091	0.49140098	-0.002702528	0.000492711	0.372386314
0.000915	0.412432349	-0.005231217	-0.000550455	0.312543459
0.00092	0.475070928	-0.002542952	0.003898787	0.360011312
0.000925	0.52310819	-0.001257043	-0.000888512	0.396414208
0.00093	0.41178123	-0.005855935	0.002673059	0.312050038
0.000935	0.459614527	-0.003556474	-0.001498349	0.348298369
0.00094	0.454734012	-0.00081251	-0.001711561	0.344599888
0.000945	0.440460522	-0.000348692	0.001205243	0.33378336
0.00095	0.432997642	-0.003964553	-0.00365046	0.32812795
0.000955	0.415797292	-0.003085667	0.001943244	0.315093431
0.00096	0.467110713	-0.001060255	-0.002750578	0.353979019
0.000965	0.433813954	-0.002062714	0.000323035	0.328746555
0.00097	0.451951242	-0.002145537	0.001739582	0.34249109
0.000975	0.435824676	-0.004092341	-0.001695835	0.330270291
0.00098	0.493975754	-0.001323715	0.004518791	0.374337492
0.000985	0.414664605	-0.001973089	-0.000996588	0.314235075
0.00099	0.408885705	-0.001621783	0.00212363	0.309855794
0.000995	0.427788673	0.000302165	0.000577944	0.324180564
0.001	0.398466365	-0.002490272	-0.003030651	0.301959962
0.001005	0.433319467	0.000281771	0.00261947	0.32837183
0.00101	0.425394357	-0.002717111	-0.003607287	0.322366139
0.001015	0.456072214	-0.000125485	0.000424035	0.345613985
0.00102	0.403298056	-0.000275263	-0.001322997	0.305621443
0.001025	0.412179636	0.000206776	-0.002442967	0.312351952
0.00103	0.439218683	0.000427833	0.003588666	0.332842288
0.001035	0.456168274	0.001019424	-0.002274781	0.34568678
0.00104	0.402822979	0.000769292	0.002761233	0.305261427
0.001045	0.415303731	0.000400864	0.000284344	0.314719408
0.00105	0.467991731	0.001814106	-0.000422753	0.354646659
0.001055	0.395240677	0.000930327	0.003426628	0.299515517
0.00106	0.376882985	-0.000755829	-0.003583767	0.285603959
0.001065	0.415656584	0.000897115	0.002126556	0.314986802
0.00107	0.445400259	-0.000685865	-0.002139318	0.337526719
0.001075	0.42693982	0.000858052	-0.000918914	0.323537299
